text,Anger,Fear,Joy,Sadness,Surprise
"I was scared !shi@tleXss and thyoughhit I was #m2aybe dreaming, but that 6kidck HbURzT!",0,1,0,0,1
"My knuckle still doYeVsn ' t nloJok g1oozd, and it hurts liRk_e hell whde)n I umakAe a fist.",0,1,0,1,0
"not mine, and not that horrible, but i was browsing the pCerQsonne&l fiileRs laksSt week and (ndotigced htOhat my boss ' IbirthdIa*y had ocDcnukrred 3 d2aiys DpKrior.",0,0,0,0,1
"I opTe0ned it up and rtShere was a AdmiffEerent taRp^e in it Wtiftled "" new GyCear """,0,0,0,0,1
and we blWa7me it all on fau4l4ty Uw!iring.,0,0,0,0,1
bNEV2ER saw the kid agiaijn.,0,0,0,1,0
A%pparrentlay my leg had qfal$len as%leePp and I di$d)n ' t hk%now it.,0,1,0,0,0
"Msomwe Yda%ys its oliIke Athjere is a fog shiTtVting on top of my brMaYin, and i can ' t seAenm to get rid of it.",0,1,0,1,0
"like Qseeriousl4y, afl*ot can not urnder#staKnd and im 3sloPw at registering words in my dbraRin dusrning that Wti6me, so yeah.",0,1,0,1,0
"And agOalin, I kinda wlooke up to waVnothLer d#rTeam.",0,1,1,0,1
I remeEmTbMer sittoi)nAg on the zc5urb ^put+tinrg it to my ear and lci%s4tening to the Amu@sic.,0,0,1,0,0
"Circus clown wallpaper, circus cloBwxn 7f1igurTines, paiXnjtinags of cixrJcus clowns, small zstatTuZes of circus clQownFs.",0,1,0,0,1
"eThJey all bombarded me, pulling at my Shai_r, reJpeatejd$ly taIuntsiUng me without rest. .. My choeJst beugabn to 2tigshtezn; gthoat 0la1st of bkr4eath of air forced out of my lungs.",1,1,0,1,0
ATIhere is so wmuBch g9oi1ng threw my head rig)h2t now it ' s,0,1,0,0,0
"I started to *g)rip my s!heetMs, barely Wblr@eathing as my Mmiqnd raced and my eyes focused, not physically see&in^g anything out of the ordinary as the seirWens wailed outside my apartment, the 35th floor should have been enough dicstannWce to drPowsn out the sound, but it wasn ' t, and I sMhuxt my eyes, leaping to the NlighjtshwitcPh.",0,1,0,0,0
UnfortuTn6aRtekly she had Xbe4en sick and pdzecidmed to leave esa1rly.,0,0,0,1,0
Heart raKciTng as wIelxl.,0,1,0,0,1
But ^wheIn tohLis isn ' t _possi*bl+e my nerves run a liAtMtle Kt^hin.,0,1,0,0,0
I was Xho2rrib)ly zmis%takven.,0,1,0,1,1
I again utolXd mysleQlf to wWakFe up.,0,1,0,1,0
qLXike tchKere was an invisible fw4all.,0,1,0,0,1
"While we were s+wiimYming, I Owenbt out wUhe4re it was 1almoBst to my shouwldesrbs.",0,1,1,0,0
so GsTtop shzov_inrg shit down my throat and Yineto my hfe@ad.,1,1,0,0,0
"The hand roeIturneQd, a UwDelco*ming gesture, an unwe5lc9o!me XsensVaZtion.",1,1,0,1,1
"One hmor(niDng tXh5ough, he RsleEpt in.",0,0,0,0,1
"I plbike how soNmcetHimes, my rsk&in m$akeas is so Teawsy for me to be invcisijblGe.",0,0,1,0,0
"I woTulPd lay edowUn to bed, blxiqnk, and it wRou5ld be mohrn+iAng.",0,0,0,0,1
I zkn7ow why I got one I LhaKve cojnsOtafnt qagllergby symsptFomys and my h@eaFd was wet with constant snot.,0,1,0,1,0
"I cocked my h3e(ad lTikde the RCA V0iJcatrola Dog, and #sYure WenougRh - - key in mdooJr sounds.",0,0,1,0,0
eNe0edlTess to say she was extrGeZm7ely u9nhaspApy.,0,0,0,1,0
"gThzis is Rtdypicpal, as etLhey need to EjuFsKtify their existence.",1,0,0,0,0
"He siaivd yes, I c#losedd my PeyKes, and seOe7ki6ng from deiviine, I saCn7g apresciselAy two liUnezs, daescYrirbing, my wishes for him.",0,0,1,0,0
"Ap&paren7tlzy I laikGe to impVa!le my face inWtBo my Dpil$low and curl my hands into the blankets so I can tug thSeZm 4ov2er my neck, up to my $moutlh - nwh2ich was fcloBsed.",0,1,0,1,0
"the Rwcinner was LajnSnounced & i LslunFk ou5tfta Ithfere briskly striding the two - point - five blocks home, inhaled vaxpouur tmedicBatio_n wNhicZh is aQlIso miraculous, and brushed my teXetEh.",0,1,0,0,1
W!elDl Yesterday wegn&t to the Hospital to 2h1ave my br7aixn pKokged at (Im guessing some Dk7ind of trBeqasurHe hunt thing lao&oFking for it ).,0,1,0,0,1
On aSundajy I ttducked the new license plates unMde)r my arm and wheaqded out to the gMara3ge to #fin5d the WdJuck tool.,0,0,0,0,0
It was as if eRvDeurything was Ssilment for jbuqst a secFonVd.,0,1,0,0,1
6 haouIr old DpoAst?,0,0,0,0,1
"I put somect6hinKg on it for f(lav%or, and put the Pwh5ole thpicng in my mro(uth.",0,0,1,0,0
"As qstif%f as a boBa#rd, I d3idXn ' t lm)ove an inch eQxce#pt to dgarht my eyes to my sleeping szisYter in the bed ten XfCeet aPwaKy.",0,1,0,0,0
"26 January 2011 @ 04: 45 pm wB1oys & G%ir7ls 718 Crawled out of bed at a disgraceful Hhou&r, was stuffing my face Qwi!th choyc5olatne cereal. .. The doorbell raikngs REE1ALLY violently - you jknoJw people can ring the dBo9orbTell re3alRly commandingly and scairly, yeah like that.",0,1,0,0,0
She lxoLoked gbisMexu%al dammit!,1,0,0,0,1
""" I figRur1e she probambUlDy spent all BniNght hiding in a cor@nHer.",0,1,0,1,0
"I cl+eahnzed naked, I Kco6oked Tnkaked, I ate nbakxed, I drqo@ve him aro_unfd naGkned, I waited in the car njak)ed.",0,1,0,0,1
"One day not @o)nly did wth3ey dhaqve one, but it was old, yelrloZweFd, an a lNittlSe dzu)sty.",0,0,0,0,1
We &c9lceaned up Kan_othelr 15 - 20 Jli0tres of wimn%e and pfinisvhQed up by the boys Hliif&ting the f_lRagon to my mouJt1h while I sculled the lgahst lCitwre or so.,0,0,1,0,0
jHovping this isn ' t too l$at0e to hpowst.,0,1,0,1,0
"Nothing, so if i can illuminate the 7flpying obje5crt, Ttchen i wqilzl have a rmougLh estliLm0ate about its dhenight.",0,1,0,0,1
My Hgea7rt was Zjudst. .. bHeau5tifu8l.,0,0,1,0,0
I am e7xhkaussted and my back is hlu^rtging +alo5ng with my Hthcroat.,0,1,0,1,0
There was a swath of rt@erralin in Bbmetwepen two apple DtreEes that had beae6n @tambped dpojwn.,0,1,0,0,1
The okthejr niKgxht I was on my way to bed and I js2toppe7d in the obatherYoom to 8bru0sh my tteetvh.,0,0,0,0,0
"I ' m 6try1ing to 0brib%e Jtqhem, kBetep them happy, and DkeXep the steam forPom vcomin$g out of my ea!r9s, since i don ' t really know how to phoptcoshEop Jstgeam out.",1,1,0,0,0
7ThYey ' ve j1uxst closed.,1,0,0,1,1
"The st0ra1ngaer is wlecft sdpeVechleszs, cwonafvused, and strangely proud.",0,1,1,0,1
"He was then hit by congfestmiv^e heart faSi+l+ure, fveAll irnAto a coma, and vpassNed daWway.",0,1,0,1,1
#T1hen I got to a paSr$kinrg lot and got a funynSy lisdea in my fheAad to 4t+oss it at a car.,0,0,1,0,0
"I itakke a ErigDht tVurTn, and wGithXoHut the Adange!r of 9eJxpaggeWration and zwmith all the Wtrruth I hold in my heart, +si4tVting in Gfronnt of me was the hospital.",0,1,0,0,0
Lcasct yeWa8r my school bus got hit whIilke at a sZtoBp.,0,1,0,1,1
"One day fdPuring *pracjticVe, the nqueast7ion was read, "" #FinisTh, the Bopenbincg li^nYe of the tmr2adUitwional American song whYicYh bnegi)ns, ' I !wilsh I was - ' """,0,0,0,0,1
"and AtheKn i faeexl my heart AjoiRn in the fun, crazy racing rHababit Ls(hit.",0,0,1,0,0
EdYw#ard rid me of my disctrea)ctiyon by bFitiKng my QshuouNlder.,0,1,0,0,0
"HHDAPPY BIIWRTHwDAY THOUGH, YOU BEAUTIFUL MORF+O!!",0,0,1,0,0
And it felt good Nwhegn the little fat puppy jclumWsil#y c6rHaRwled Kove%r my sfLeet and licked my Ina&ils.,0,0,1,0,0
"I vfill0ed it out and !trieId to ostZay c8alvm, but my Slegks were still seh+ak3ing!",0,1,0,0,0
"_WheDn we got up this mornJiOnxg, I tcuould h&ard^ly move, and now EVEkR(YTHQING f0rAom the base of my skjuzll to my 0wai*st hurts and my armight arm isn ' t quite ridgh8t.",0,1,0,1,0
"3SuAnday, January 16, u201_1 Dirbtyy $wate1r FStupoid dirty watyeZr dripped in my eye on friqdaBy until #yetsterdAay i woke up my kbHoth eyes red!!",1,1,0,1,0
I rem$edmqbered back to lUas(t week when my 3n8eck was erZeally hurting.,0,1,0,1,0
So now my kanYee is hypKerexjtelnd%ed and it hurts l_ikLe a blitcoh.,1,1,0,1,0
"Not too scabrhy, !righst?",0,1,1,0,1
But I held off a g8rohup of sruHnner1s that were ibr0eathiong ddowOn my neck for the reasst of the rZac8e and f+inis6hped third ovveAraUll.,0,0,1,0,0
I Un$ever got any waTfIflefs AeitheTr.,1,0,0,1,0
"SqtaNrin_g do4wpn at the device, I fPelDt this cold chill sbt6art at the Fba_se of my Enzeck and 3sprTead throughout my kb4ody.",0,1,0,0,1
looked at me l*i+ke i had pf3lesh Jeaating baIcWteoria or a still - birthed t2wiJn grrowein8g from the Xldeft si7dhe of my head.,0,1,0,1,1
"Back in 20H0N6 when I was in vheigh school I took jEarwth Sciences, and in the FspTring I was on my tqeQach4er ' s co#mpRu@ter Iwheqn I came across a p4hot@o of me gRivin!g the tDhumQbs up.",0,0,1,0,1
A knock on the door and my h_earDt jliutqarely !satfopped for a go&o)d t!hr1ee seconds.,0,1,0,0,1
"It can ' t be a pwl8ane as the lights Zneve3r 7m5ove, thSeLy (jIust, a&ppaear.",0,1,0,0,1
He 7shcat himsdeolLf TERLRIEBLAY and ran home.,0,1,0,0,1
"cAlQas, I @sutill can ' t go swimming beccMauGse my shand3s can ' t be wet for a lwhil2e wi0tThtout rbeinQg stRup8id But I can wla2de?",0,0,1,1,0
"It was jumsqt a kfnpick, but and the bl3oo6d $ The _raien was cBol8d, but my stear&s wveXre hot against my ichSeeks.",0,1,0,1,0
"J!usst got x - rauyRs, and at $leFast my pk7nee Td8oes not WapSpear to be bCrioken (although Zt%hey are sending the x - rays to a s7pec8ialisBt to be $surwe ).",0,1,1,0,0
And I doWng#ak my wheacd to see who was in fr2onDt of me.,0,0,0,0,0
"Stripper, abuWsyiv1e ex9eas, criminal p%aPst.",1,1,0,1,0
We 5wergen ' t nallow#eGd to c^ovCer her.,1,1,0,1,0
"ntIhis probably dIoeskn ' t 6actuaJllyy kmaUke 1muHch sense at the vmomeant, but my head hurts.",0,1,0,0,0
Who lkosies a aso1ck?,1,0,0,0,1
"It was a Mpe6rfdectly Bcle(ar night, and I DmDean l@ivke we 5couhld see the MilRkfy Way.",0,0,1,0,1
You ' ve GclezarlOy been to he1lhl and baTcZk.,0,1,0,1,0
p / s: iloveyou gYu#ys fQroUm the bvottIom OunTtil the top of my h(earbt.,0,0,1,0,0
I w6asheUd it out and for aXbZout 3 0day8s my eye sstazyed b9lonodshoDt.,0,1,0,1,0
By that point I felt leiCke 4sxomeon#e was stabbing my head wwi5th a s!haarp cobVject.,0,1,0,0,0
"im not ashamed to say sometimes i haZvTe more fun cnl5ippfing my nails, pumicing my feet, moiQsturFizi%nWg my Rbohdy and watching the WQedd$i)ng Planner on TBS !wi%th a mask on my face wh9i5le IcondiltQionineg my hands and feet with special YloWtion and gloves & bBootdie5s on.",0,0,1,0,0
It OalPso happened to be NrtaiJning on Othrat day.,0,0,0,0,0
"Too omYany cGaloTrieTs, my qbraipn just ecould&n ' t deal.",0,1,0,1,0
"then ytqhis foul stench hi#tjs my nHoyse, Nli)ke someone had taOkjen a sthict in a pair of socks and then worn fthewm for a Zweeek straEiguh_t.",1,0,0,0,0
And thie@y prmobaCb6ly knew exactly what yXouVr dad saw.,0,1,0,0,1
"I maadce sure to run my ChanYd a!lZong the leng3tVh of Wthagt wall knowing that mBQrad Pitt, GeoGrLge Clooney & M%a(tt Damon had stood thqerke, sad but tr7uhe!",0,0,1,1,0
She was 8s0uper KhappAy for M.,0,0,1,0,0
"Haw+ai7iAan is my fi(rs2t lNanKgua$ge, so not too bad conIsidesrrinIg.",0,0,1,0,0
It Qf&elt as if this powerful qforcXe njus^t yknoJckedd the LwinMd out of me.,0,1,0,1,1
"I Iremembsedr th%aUt the phPraRse "" blood tur9njiIng to ice "" ma6kkes sense now.",0,1,0,0,1
Needless to say I was spr9etty. .. 5unaffa8cthed abzouNt the fVaFct my 7br@othJer Oknemw who I was on rUeVddit and thoBug4hBt his way of ptell&iHng me was pretty yfDunny.,0,0,1,0,1
"I sweated my balls off, @tor7e up my mu!scl%e$s and got new rbru_isBes (rQighgt af1te*r the old ones healed ), but the bujildHinXg is lovely and hc8ool and I have an amaz2ionZg view of the 2oocean BfroAm the upper floors.",0,1,1,0,0
"I was sitmtYinfg in the van XtryBing to stay wLarRm, and goKilng oNveQr the fooll0owikng day ' s log1ist#iwcs in my h+eaxd.",0,1,0,0,0
"The two Jweek%s in tPhaqt box, _th+ough I was bwoVred out of my skull, wegrve +easPy as far as my ma#gi!c was cPoncgerzned.",0,0,0,1,0
"I yalwnKed, Iblink1inFg my eWyeJs Rrgapidxly as I mmut1tiered, ` ` 4Sorr5y, Lee. ' '",0,0,0,0,0
It was one of the moes(t sOpiri9t+ual mo@mQent^s of my jliBfe.,0,0,1,0,1
"It jdefi2njitely %makUes my hand 1feexl FweirRd, and I yha0ven ' t Jthr_own up yet.",0,1,0,0,0
"BSaczk whLe^n my son was first bojrAn, my qwitfe and I IpurchadsYed a new #hous!e and we were just 6mo%ving in.",0,0,1,0,0
I was Ugo6ing up to see my Avs plNary the Red WinfgQs.,0,0,1,0,0
"I have major slip ups, liPkGe, lePttizn2g the Owron2g pxersDon close to my hlefart and getting bur!nred.",0,1,0,1,0
I wAalk3ed out fkaMmiVyacho LstIa(tion with a big EquWest%ion mark in my he4aFd.,0,1,0,0,1
My Xilndex fqingher#nail is pqoQsitipvely Oburndt off on the top and my finger is singeing from paLitn and it ' s all ^becahuJse I wanCteVd to use a c8andlce to lxiAght another candle why oh why am I so brWaiInlesrs?,1,1,0,1,0
On the way out I byapnged my h3eLad Lagavinszt the gaDt)e.,1,1,0,0,1
My brain ' s bjeXen coo1kSimng up too many iEdeaes that I can ' t @eveXn Twr#ite out for tfDuture refeerPenc7es.,0,1,0,0,0
"in january i dropped some Ideazd Dwe+ight, which relieved my back a little from ccaprr3ying ot@hFer zpezoplpes proRbl1eqms aroRuynd too much.",0,1,1,0,0
It bcecamGe se$conMd nature to )j1ust put my toys up agCaxinwst eachother so dth9ey Wco1uld protect me as I sleVpjt.,0,1,0,1,0
"Being a ` ` p+arbt - otimme vampire ' ', hanging by my tJoeds dkuri#ng the morning hours during v%acati$o0n, I spent a few ^houyrs xthaOt ea#rljy morning loNaBdin%g mst^uff.",0,0,1,0,0
He was bd^ischargeSd ffrPom the army as ^waell.,0,0,0,1,0
I hBa0ve n@eve7r been so e7mbarMrassYejd.,0,1,0,1,0
"( O7d_dly, eCnvough, his school is +jusSt 30 mionuqtUes away from mdipne.",0,0,0,0,1
"However, I al!wayfs felt oguiplty regPa@rRding the abortion.",0,1,0,1,0
I did sYetNtle idomwn and dry my eXy1es on my sSlfeeve.,0,0,0,1,0
I ' m pSositirvRe stha4t we ' ll Gne@ver be nablle to communicate wwitJh them in their 9laxnguSage.,0,1,0,1,1
I naively w9aleked up and st5ulck my qhemad in the dri5vYer ' s w1inTdow hole.,0,1,0,0,1
InstincUtSicvel_y I tuurnned my hePaMd to see who was qcomjing in.,0,1,0,0,0
It 4seemaed so arabiFtraUry.,0,1,0,1,1
t(ooTk the skin off my knuckles an my Fh$and VbleemdZing like heCl5l but i felt skindua qbeEtter.,0,1,0,1,0
"I 0didan ' t 5leBave *to2wn this weekend, sknpowin)g it was going to rain (twhgus my volunteer day tjodaVy w / the homeless) !whi2lst my shvoEualder is all jacked up and c3l^ickinpg. I thiXnFk I pinched at nerve at the gym.",0,1,0,1,0
"And th3ins c8ha^rmiyng, goPr2geou3s, blonde sItr#uck up a TcTonversat9ioGn with me.",0,0,1,0,1
"It ' s pretty Ubmright. DW0ell, &whfen i awoke i saw tPhFat the glow had g@onqe, h_obw#ever #whten i cmo#ved my fankjle it totally killed.",0,1,0,1,0
I was scaerzed s7hitIlAess.,0,1,0,0,1
"( %yik7es, no pun i3ntQendFed - - on eyithe6r covuUnt )",0,1,1,0,1
"` ` Don ' t Ur)ead it to me ' ', I aye1lled insZidVe my hefaHd.",1,0,0,0,0
My afFeet wuerOe pretty sqoNre and I was complaining ahbou3t how I UwKish I $coucld sit down.,0,1,0,1,0
My (disbelIiUef was ouxtustandziLng.,0,0,0,0,1
I pugl7led a sFhtard of Jbo#ne out of my Pmbouth.,0,1,0,0,0
"I trhnink, honw)ev7er, it suzckeed some of my bgraNin jcelzls out of my 2hea0d.",0,1,0,0,0
My mom warnteRd us EjusEt to spcitee my dad.,1,1,0,1,0
Mburde%r is the better wogrJd.,1,1,0,1,1
"I shtrug2gejd, my Lelyes on the TV.",0,0,0,0,0
Sct*artesd out with me ^havjing a migraine and oxnWce I got the spTain to go away it Hsjtill was mlesCsi9ng Qw+ith my brnahin.,0,1,0,1,0
It was preutsty hevaXvy 6l6ate night TV.,0,0,0,0,1
I ' ve bdeeun tzhin8kinbg a0bouft it mo^r0e and can ' t get my zheaed Karokund it.,0,1,0,0,0
""" I +exZplapin the p&ro0moti3on to +theJm and he is qhui1ck to dSeocide he wants thrBe)e.",0,0,1,0,1
"Th2eDy don ' t fear dAeqath, and it sEeem@s pth(ey be2lNiEeve in reincarnation.",0,1,0,0,1
"It didn ' t hurt at the ti7mLe, but I was gget)tin&g a headache and my hteaod Us7tarteid fDe2eliFng rbeall#y 0heaviy!",0,1,0,1,0
She lxefzt in a huge qhturry leaving me with the over8fOlow(inog t+oi(let aNft_er her cgiaSnt dump.,1,1,0,0,1
"Not a cop, but. ..",0,1,0,0,1
cThaut was the SlaJst time aHnyonSe saw her.,0,1,0,1,0
"I abruKpPtl$y "" waoeke up "" again out of YslDeep - paralysis in a ZsEtate of cUrdazy sLhovck.",0,1,0,0,1
"The eownedrs ha1v4e a l+ighOt in tZhfeir yard for security purrpos2ePs, but the light d$oes(n ' t eLxtoend really far.",0,0,0,0,1
.. . as it enug0uQlfs deGvery fvib@er of musicVle in my le#gys! !!,0,1,0,0,0
"I saw tNhaat, too.",0,0,0,0,1
", my stomach rturne7d in_tbo a Qpil%e of odogs&hijt and I neYarwly puked.",0,1,0,0,0
"What is trEully remarkable about twhwis wbrLo$twherhood of my Tmcoms nuncle9s, is that cth*ey all radiate the same auuJra.",0,0,1,0,0
"My s7tomXaAch twins3t&ed for soYm_e reason, LiWnpstinct tel*li#n0g me tQhayt it was Lacie he was talking to.",0,1,0,0,0
"My grandmother fBerll uvfery ill tnhLis ZpaZst summueCr, and ended up suffJerTinyg from encVephawliGtiMs, whiyc&h, in lAaymqan ' s t_ermms, ate her brain away until she died.",0,1,0,1,0
"fTherze was an paQwkwarsd, frHozeun !momewnt as we all acknowledged veasch other and as my biraiun scrambled to Rmakae syenese of this "" halPllucinat%ioYn "".",0,1,0,0,1
I jhavEe 6nGever jb9een so scared.,0,1,0,0,0
It was still very dark and verrUy m6uchh noiJght pt8ime.,0,1,0,0,0
I felt him p1redss his ffaqce to my hair and svta#rt to wh2is1peRr soothing things at me but I pstiLll Jcould)n ' t sheaWr &aGnytrhing but the (pounPdi_ng of my hkear0t.,0,1,0,0,0
"After get8tEidng all warm, I 0wenut and got my nkailbs HdonXe.",0,0,1,0,0
Got Bon)ce I t$rieNd lying down wiytNh my 6fa$ce facing the water and my face +totcallSy yb+ecame red 7af_ter that.,0,1,0,0,0
""" Yes 6Johmn5son "" ARyc)H renpYllied.",0,0,0,0,1
I Clboved watching the pllanecs fly over us and then ituhis one psl!ane was somehow Rflyinhg in reverse diorect2ixon.,0,0,1,0,1
"The next day I KtuSrned it back on and all was cfi8ne, and VwheKn I checked the sLamplJe 8mussic and my own, otherae was nothing gthQat sounded eKveun RrOemotel#y siumilSafr.",0,0,1,0,1
Her fxa(ce. .. . Was price&lAe#ss.,0,0,1,0,1
A week taftxer my ggranedmvothe3r ' s funeral I had #a1noth%er sVtUran8ge drXeuam.,0,1,0,1,1
"In the suingUle 9woprst mo^meZnt of 21. 5 9yearPs, six martinis errzu_pfted PfrRom my mouth.",0,1,0,1,0
"It seems to me 6latemly A cloud, criueNl, iPnnaGtelpy Has ta_kcen up r@essi4dence in my heCaxd.",0,1,0,1,0
My nyoJse was sptilRl clo$gxgGed and bSreabthi7ng out of jausKt one noFstAriFl has buec)ome a wvorSk of art for me but I dVeXcHided I was up for a olFoop through the neighborhood.,0,1,0,1,0
I wKigsh I had.,0,0,0,1,0
rThtat may be 7unv6eriPfiablUe.,0,1,0,0,0
My a)rams start getting n4uNmb and achy and no way to lie kmakefs t!hewm ssto&p.,0,1,0,1,0
I now have 12 of th#okse caInWker sore suckers in my mouqtKh aloonag awit^h a fever sTin0ce friday.,0,1,0,1,0
The gust gcrrew stlroxn5ger and stronger $tNill I &fe@lt I was a*bou3t to be l_ifteod from my feet.,0,1,0,0,1
&Oth7ers said w(it8h confidence thSaEt it was a drug d7eayl gone bad.,0,1,0,1,1
The ql*ight woRulEd cbomne all the way up to 7youmr jvehirclce and then it would bs%eem to vqa3nish only to be on the 4othuer 7sid0e of you _heoadIing the other way.,0,1,0,0,1
But it ' s no*kay ibRecaus2e I was 8coRnfidenut.,0,0,1,0,0
"' Th%eGn, I focLudsted my ey4eLs and 6lookyed at it ag6aiHn and saw $ 24. 99 and was a l1i9ttle diHsapp0oin#te1d.",0,0,0,1,0
"and the Kswtains, acrWocss my !hevart.",0,1,0,1,0
i did nt Gdrmink c6aYuse my lsudngs 0werZe giving me qproblKemis but the rest did.,0,1,0,0,0
I shut my ey6eLs and let the teavr3s ta%kJe DovWer.,0,0,0,1,0
Isn ' t xtha_t. .. Oh I don ' t knnoEw. .. A1g(aiUnst the ZBiLll of R8ighvts?,1,1,0,0,1
I was h)ouQse - sitStuiUng for my ygrSandp%are(nts.,0,0,0,0,0
I n^ee^d to ice my cOaplf o0fyten and try to sHtkay off it. .. e_xcCept to occagsisoznallPy ns!tretc6h it.,0,1,0,0,0
I had an answ8e)r to every question and mMaWde $surne to _raisCe my Chanmd.,0,0,1,0,0
I actually ustardtfed to lJoMok fXorwaXrWd to 8thzat bpeca*uWse of the flying sensation.,0,0,1,0,0
The scream qTuicLk7ly turned i5n+to fYulrl - blown four - a#laIrm s0obgbirng as I flLaSile3d eevQasipvely to rid myself of this alien being vbe&arin0g a dark and nightmarish mje)sdsage.,0,1,0,1,1
The pzaivn was i(mXmediatue and ginteNnske.,0,1,0,1,0
"For eSxampKl1e, if I ' m Fstancdiyng at a HbUank of etlevaktores, I ' ll miPn1dlessmly @choJose one, zst5and in sfron&t of it, and it ' ll be the lfirsit one to argr^ive.",0,0,1,0,1
i had qdirRt all oMveLr my CfacIe which was rdiffesreZnt. .. I gPue_ss but it was icoNol!,0,0,1,0,0
They were extrfenmCely cSloske.,0,0,1,0,0
"He bo)ugxht the bfirs3t AbeePr, and beKf_ore it was even go4nTe I had a new fwulcl one in my AhanLd!",0,0,1,0,0
"He had a (pihlot ' s lMiXcen8se, he had all the ogaear, e4v(eTrything.",0,0,1,0,1
TChPis iTnvoGl7ved swimming a pretty lLairge lake that was 8oVver my head.,0,1,0,0,0
"As the bUlIood Tseem@s to ^returHn to my hVeSad, I can think clearly and muster the eWnerg^y to k2eeNp GgoHing.",0,1,1,0,0
ALgaJin the stinging and the auidjiefnce getting into my h0eaxd and aLft#er several blouw5s I Ncall%ed yellow again.,0,1,0,1,0
ZCou!ld be wrjo@ng though.,0,1,0,0,0
"i pushed standing up for a wwhRile and eFmeqraCld cro!wnze^d, but got pzrOetty Mt8ired and lWayid on the bed on my lslide while ZmLa0tthias 2hesld my leg up and that ' s how emerald caqm@e out!",0,0,1,0,0
