text,Anger,Fear,Joy,Sadness,Surprise
"Circus lcwon wallpaper, circus clown figriuens, piantnisg of circus clowns, samll asttuse of circus clnows.",0,1,0,0,1
"Ethy all bombarded me, pulling at my ahri, erpeatdley tauntign me without rest. .. My hcset gbean to tihgnte; that alts of breath of air froecd out of my lungs.",1,1,0,1,0
There is so umhc ogign threw my head right now it ' s,0,1,0,0,0
"I staretd to grip my sheets, barely breathing as my mind raced and my eyes focused, not physically seeing antyhing out of the dorinayr as the sirens wailed outside my apartment, the 35th floor hsolud have been enough distance to drown out the osudn, but it wasn ' t, and I hust my yese, leaping to the glihtstwich.",0,1,0,0,0
Unfortunately she had bnee sick and decided to lavee aeryl.,0,0,0,1,0
Ehrat craing as well.,0,1,0,0,1
But hwne this isn ' t opssible my neervs run a itltle htni.,0,1,0,0,0
I was horrilby imtskaen.,0,1,0,1,1
I again told myself to awek up.,0,1,0,1,0
Like hteer was an ivnsiible wlal.,0,1,0,0,1
"Wheil we were swmiming, I went out where it was alomts to my hsuoledrs.",0,1,1,0,0
so stop hsoivgn shit owdn my trhaot and into my head.,1,1,0,0,0
"The hand reutnrde, a welcoming estgure, an unewlmcoe sensation.",1,1,0,1,1
"One omrinng othugh, he lespt in.",0,0,0,0,1
"I ikle how osmtemies, my skin ameks is so aeys for me to be inivsiebl.",0,0,1,0,0
"I uwold lay wdon to bed, bilkn, and it would be omnrnig.",0,0,0,0,1
I oknw why I got one I avhe constant allergy sypomtms and my hdea was wet with cotnsatn snot.,0,1,0,1,0
"I occkde my ehda like the RCA Ivctraol Dog, and sure eonguh - - key in droo ousnds.",0,0,1,0,0
Needless to say she was xeretmely nuhapyp.,0,0,0,1,0
"This is typical, as they need to justify tehri xeistncee.",1,0,0,0,0
"He said yes, I lcosde my eesy, and seeking fmro divine, I sgan pericesly two leins, dsecirbnig, my wsihse for him.",0,0,1,0,0
"Appraently I ikle to impale my face niot my ilplow and uclr my hands ntio the lbkanets so I can tug them over my enkc, up to my mouth - wihhc was closed.",0,1,0,1,0
"the winner was announced & i slunk uotta there briskly tsiridng the two - point - ivfe blocks omhe, nihlade vaopru medication which is also imarculuos, and brushed my tehet.",0,1,0,0,1
Well Eytesrday nwet to the Ohsiptla to have my rbani poked at (Im egusisng some ikdn of treasure hunt htign looikng for it ).,0,1,0,0,1
On Sunday I tucked the new ilcesen lptaes under my arm and ehadde out to the agarge to fdin the duck tool.,0,0,0,0,0
It was as if eevyrthnig was lsient for ujts a sceodn.,0,1,0,0,1
6 hour old spot?,0,0,0,0,1
"I put sometihng on it for lfaovr, and put the hwoel htnig in my mohut.",0,0,1,0,0
"As tsiff as a board, I didn ' t ovme an nihc except to dart my eeys to my selepnig issetr in the bed ten feet waya.",0,1,0,0,0
"26 Jaaunry 2011 @ 04: 45 pm Boys & Girls 718 Crawled out of bed at a disgraceful ohru, was stuffing my acfe with hococlate cereal. .. The doroebll rngis REALLY violently - you know people can ring the doorblel really commandingly and csiaryl, yeah like that.",0,1,0,0,0
She olokde bisexual dmamti!,1,0,0,0,1
""" I figure she bproably psnet all night ihdnig in a ocrenr.",0,1,0,1,0
"I cleaned nkade, I cooked naked, I ate ankde, I rdvoe him aournd neakd, I awietd in the car naked.",0,1,0,0,1
"One day not olyn did tyhe ahev one, but it was old, eyllowde, an a little udsyt.",0,0,0,0,1
We cleaned up another 15 - 20 lietrs of wein and infishde up by the boys litfgin the lfgaon to my mouth hwiel I usclled the alts ilrte or so.,0,0,1,0,0
Hopgin this isn ' t too late to opts.,0,1,0,1,0
"Ontihgn, so if i can illuminate the flying object, htne i wlil have a oruhg stemiate bauot its ehihgt.",0,1,0,0,1
My Eahrt was sjut. .. beuatiful.,0,0,1,0,0
I am exahusted and my bkac is uhrtgin lanog with my throat.,0,1,0,1,0
There was a wsaht of etrrian in bewteen two papel trees that had eebn tamped wdon.,0,1,0,0,1
The tohre gniht I was on my way to bed and I ostppde in the abthormo to brshu my eteth.,0,0,0,0,0
"I ' m rtynig to ribbe htme, keep them ahpyp, and keep the steam from coming out of my ears, sienc i don ' t really know how to hpotshoop tsaem out.",1,1,0,0,0
They ' ve jstu lcosde.,1,0,0,1,1
"The strngare is left pseeclhess, confused, and tsarngley ropud.",0,1,1,0,1
"He was hetn hit by oncegstive heart alfiure, fell niot a cmao, and passed aawy.",0,1,0,1,1
Then I got to a aprking lot and got a fnuyn deia in my hdea to tsos it at a car.,0,0,1,0,0
"I atek a irhgt utnr, and wtihout the dnaegr of exagegration and with all the truth I ohdl in my haetr, sitting in rfnot of me was the hospital.",0,1,0,0,0
Alts eyra my school bus got hit hwiel at a ostp.,0,1,0,1,1
"One day rduing prcactie, the questoin was read, "" Ifinsh, the poeingn line of the rtadiitnola American osgn whchi beigsn, ' I iwhs I was - ' """,0,0,0,0,1
"and then i feel my herta join in the fun, caryz arcign rabbit isht.",0,0,1,0,0
Edrwad rid me of my ditsarctnio by tbiing my hsuoldre.,0,1,0,0,0
"HAPPY IBRTHYDA THGOUH, YOU EBATUFIUL MOFO!!",0,0,1,0,0
And it felt ogdo when the ilttel fat puppy cluimlsy crawled vore my feet and cliked my anisl.,0,0,1,0,0
"I iflled it out and tried to stay acml, but my elsg rwee still shakign!",0,1,0,0,0
"When we got up this omringn, I cuodl hardly omev, and now VEEYRTHIGN fmro the abes of my skull to my waist hurts and my igrht arm isn ' t quite irhgt.",0,1,0,1,0
"Usnady, Januayr 16, 2011 Idryt waert Stupid dirty water dripped in my eye on ifrday until yetsedrya i weok up my both eyes red!!",1,1,0,1,0
I remembered back to last week when my enkc was rellay hrutgin.,0,1,0,1,0
So now my ekne is yhperextneedd and it uhrst like a btihc.,1,1,0,1,0
"Not too scary, irhgt?",0,1,1,0,1
But I held off a group of runners that ewer rbeatinhg dwno my neck for the erts of the race and ifsnihed third overall.,0,0,1,0,0
I envre got any awfefls teiher.,1,0,0,1,0
"Striagn dnow at the device, I felt this ocdl hclil astrt at the sbae of my neck and sperda throughout my byod.",0,1,0,0,1
looked at me like i had flesh aetign bacteria or a still - bitrhed tnwi groiwng rfmo the flet dsie of my ehda.,0,1,0,1,1
"Abkc in 0206 wnhe I was in high school I otko Aerht Csineecs, and in the spring I was on my teacher ' s computer hwne I came across a hptoo of me giving the tuhbms up.",0,0,1,0,1
A knock on the door and my heart litareyl tspopde for a ogdo tehre secnods.,0,1,0,0,1
"It can ' t be a plean as the lhigts vneer move, they ujts, papaer.",0,1,0,0,1
He hsta himself ETRRIBYL and ran ohem.,0,1,0,0,1
"Lasa, I still can ' t go swmimgin bcaeues my ahnsd can ' t be wet for a wihel iwthuto ebnig tsuipd But I can adwe?",0,0,1,1,0
"It was just a nkikc, but and the lbood $ The airn was ocdl, but my treas were hot agaisnt my cheeks.",0,1,0,1,0
"Just got x - rysa, and at alest my nkee odse not appear to be borkne (lahtouhg they are esnding the x - yras to a speiclasit to be sreu ).",0,1,1,0,0
And I dnogka my eahd to see who was in front of me.,0,0,0,0,0
"Stpripre, absuive eexs, criminal past.",1,1,0,1,0
We ewrne ' t llaowde to cover her.,1,1,0,1,0
"this probably odsen ' t atclualy amek umhc snsee at the moment, but my head hurts.",0,1,0,0,0
Who sloes a oskc?,1,0,0,0,1
"It was a peerfclty clear ignht, and I amen klie we oclud see the Imkly Way.",0,0,1,0,1
You ' ve lcerayl eebn to ehll and back.,0,1,0,1,0
p / s: iloveyuo guys ofrm the bottom until the top of my heart.,0,0,1,0,0
I awsehd it out and for baotu 3 ayds my eye stayed blodosoht.,0,1,0,1,0
By htta point I eftl like someoen was astbbnig my ahed with a sharp object.,0,1,0,0,0
"im not ashamed to say sometimes i ahev more fun clipping my nilas, pumicing my feet, moisturizing my body and awctihng the Weddgin Plannre on TBS with a mask on my cfae while conditioning my ahnsd and feet with espical ltoino and gloves & booties on.",0,0,1,0,0
It also hpapened to be raiinng on that day.,0,0,0,0,0
"Too many aclroeis, my rbani just couldn ' t edla.",0,1,0,1,0
"htne this foul stench ihst my ones, ilek someone had akten a hsti in a pair of socks and then ownr temh for a week tsragith.",1,0,0,0,0
And they proabybl knew exactly what your dad saw.,0,1,0,0,1
"I dmae sreu to run my hand aolgn the length of ttha lwal nkoiwgn that Brad Pitt, Egoreg Ocloeny & Atmt Damon had stood there, sad but true!",0,0,1,1,0
She was uspre haypp for M.,0,0,1,0,0
"Ahwiaain is my ifsrt lnaugaeg, so not too bad oncsdieirng.",0,0,1,0,0
It felt as if tshi powerufl ofcre just kncoked the wind out of me.,0,1,0,1,1
"I reembmre that the rphase "" blood rutning to ice "" mkase essne now.",0,1,0,0,1
Needless to say I was reptty. .. unfacfated baotu the fact my robthre knew who I was on rdedti and tuhgoht his way of eltling me was rpetty ufnny.,0,0,1,0,1
"I sweated my blasl off, rtoe up my musclse and got new bursise (irgth after the old ones eahled ), but the building is lovely and cloo and I have an amazing view of the coena rfmo the puper floors.",0,1,1,0,0
"I was sittnig in the van rtiyng to sayt arwm, and gogin over the following day ' s logistics in my head.",0,1,0,0,0
"The two weeks in that box, htuogh I was orbed out of my ksull, were easy as far as my amgci was occnenred.",0,0,0,1,0
"I yanwde, lbniknig my eesy praildy as I mturteed, ` ` Sorry, Lee. ' '",0,0,0,0,0
It was one of the most spiriutal omenmts of my life.,0,0,1,0,1
"It definitely kmaes my hdan feel ewrid, and I haenv ' t trhonw up yet.",0,1,0,0,0
"Back ewhn my son was ifsrt bnor, my wife and I upcrahsed a new uhose and we ewer just moving in.",0,0,1,0,0
I was gongi up to see my Avs play the Red Wnisg.,0,0,1,0,0
"I hvea marjo spli ups, like, ltteign the wrong person coles to my ahert and getting burned.",0,1,0,1,0
I wlakde out kamiyacho tsation iwht a big uqetsoin armk in my head.,0,1,0,0,1
My nidxe fniegrnali is positively burnt off on the top and my finrge is isneigng rfmo pain and it ' s all bceause I waentd to use a acdnle to light another candle why oh why am I so barilness?,1,1,0,1,0
On the way out I banged my head aaginst the aget.,1,1,0,0,1
My brain ' s ebne ocoikng up too many ideas htta I can ' t eenv write out for future refeerencs.,0,1,0,0,0
"in january i dropped seom dead weight, which erleivde my bkac a little from acrrying other eppolse problems arondu too much.",0,1,1,0,0
It bemcae esocnd nature to jtus put my otsy up against aechother so they could protect me as I eslpt.,0,1,0,1,0
"Being a ` ` prta - time vampire ' ', hanigng by my toes udrnig the monrgin hours during avcation, I espnt a few hours hatt early mornign loading stuff.",0,0,1,0,0
He was sdihcarged from the mary as ewll.,0,0,0,1,0
I hvea neerv ebne so embarrassed.,0,1,0,1,0
"( Oddly, neoguh, his school is jstu 30 minutes waya from mine.",0,0,0,0,1
"Ohevwer, I always felt guilty regriadng the abrotion.",0,1,0,1,0
I did estlte odnw and dry my yese on my lseeev.,0,0,0,1,0
I ' m potsiive hatt we ' ll never be aleb to mcomunicate with temh in htier language.,0,1,0,1,1
I naively wakeld up and sutkc my eahd in the drvire ' s window olhe.,0,1,0,0,1
Insintictvely I truend my ehda to see who was omcing in.,0,1,0,0,0
It seeemd so raibtrayr.,0,1,0,1,1
took the ksni off my kunckesl an my ahdn beeldign like hell but i eftl kinda bettre.,0,1,0,1,0
"I didn ' t leave tnow this weekend, nkowing it was igong to iran (htsu my ovulnteer day today w / the ohmeless) whlsit my shoulder is all jacked up and lccikign. I think I picnedh at nerve at the gym.",0,1,0,1,0
"And tshi cahrmgin, gorgeous, blnoed tsrcuk up a converstaino with me.",0,0,1,0,1
"It ' s pertty bright. Well, when i wakoe i saw htta the gowl had gone, ohewevr wnhe i vmoed my aknel it totally killed.",0,1,0,1,0
I was csarde sihltess.,0,1,0,0,1
"( ykise, no pun nitneedd - - on either ocutn )",0,1,1,0,1
"` ` Don ' t read it to me ' ', I yleled nisied my eahd.",1,0,0,0,0
My feet ewer pretty oser and I was complaining abuto how I iwhs I cloud sit dnow.,0,1,0,1,0
My dsibeilfe was uotstadning.,0,0,0,0,1
I pulled a sahdr of bone out of my mutoh.,0,1,0,0,0
"I htikn, ohwvere, it sukcde some of my brain elcls out of my hdea.",0,1,0,0,0
My mom wntaed us ujts to sipet my dad.,1,1,0,1,0
Umredr is the better orwd.,1,1,0,1,1
"I hsurgged, my eyes on the TV.",0,0,0,0,0
Tsratde out iwht me vhaing a mgiriaen and noec I got the aipn to go away it still was mesisng with my brain.,0,1,0,1,0
It was pertty ehayv late night TV.,0,0,0,0,1
I ' ve bnee hitnkign about it omer and can ' t get my head rauond it.,0,1,0,0,0
""" I xepalni the rpoomtino to htme and he is uqikc to decide he anwts there.",0,0,1,0,1
"Htye don ' t eafr edaht, and it seesm teyh believe in reincarnation.",0,1,0,0,1
"It ddin ' t uhtr at the tmei, but I was getitng a headache and my ahed sarttde feeling really ehayv!",0,1,0,1,0
She lfte in a uheg huryr leaving me with the ovrelfowgin toilet after her igatn dump.,1,1,0,0,1
"Not a cop, but. ..",0,1,0,0,1
That was the slat time anoyen saw her.,0,1,0,1,0
"I abruptly "" woke up "" again out of lsepe - aparlsyis in a tstae of crazy hosck.",0,1,0,0,1
"The owners ahev a light in hteri ryad for ecsuriyt puropess, but the iglht doesn ' t extend really far.",0,0,0,0,1
.. . as it englufs verey fiber of msucel in my elsg! !!,0,1,0,0,0
"I saw htta, too.",0,0,0,0,1
", my stomach turdne tino a plei of dogshit and I nearly upkde.",0,1,0,0,0
"Hwta is truly ermarkaebl about this brotherhood of my moms unlecs, is that they all ardiate the same arau.",0,0,1,0,0
"My sotamhc twistde for osem raesno, instinct etllngi me that it was Lacie he was altkign to.",0,1,0,0,0
"My grandmother fell very ill iths ptas suemmr, and nedde up suffering from necpeahliits, which, in layman ' s temsr, ate her brain aawy until she died.",0,1,0,1,0
"Teher was an awkwrad, rfzoen momten as we all acknowleddge each other and as my brain scrmalbde to make esnes of htsi "" ahllcuination "".",0,1,0,0,1
I ahev enevr been so ascred.,0,1,0,0,0
It was istll very adkr and rvey much ngith time.,0,1,0,0,0
I lfet him perss his face to my ahri and start to whisper soothign htnigs at me but I still cuolnd ' t hear natyhnig but the puodnign of my heart.,0,1,0,0,0
"After getting all wrma, I went and got my nails onde.",0,0,1,0,0
Got ocen I tried lying odnw with my afec facing the wtear and my afec ottayll became red after htta.,0,1,0,0,0
""" Yes Johsonn "" RAhC eplried.",0,0,0,0,1
I loved watching the lpanse fly over us and then this one plane was somehow fylnig in reevrse idretcoin.,0,0,1,0,1
"The xnet day I turned it back on and all was fine, and when I checked the msaple mucsi and my own, hteer was nohting that osunded vene remoetly ismilar.",0,0,1,0,1
Her afec. .. . Was pcreiless.,0,0,1,0,1
A ewke after my gnradmthoer ' s funearl I had naotrhe strange rdema.,0,1,0,1,1
"In the snigel worst ommetn of 21. 5 eyasr, six martniis reurpetd from my mouth.",0,1,0,1,0
"It esesm to me ltaley A coldu, cruel, ninatley Has taken up rseidcene in my head.",0,1,0,1,0
My nose was tsill clogged and breathign out of just one notsilr has become a wrko of art for me but I dceidde I was up for a loop trhgouh the engihobrhood.,0,1,0,1,0
I iwhs I had.,0,0,0,1,0
Atht may be nuevrfiialbe.,0,1,0,0,0
My arms sattr gtetgin numb and ahyc and no way to lie amkse them stop.,0,1,0,1,0
I now avhe 12 of htsoe canker sore suckesr in my mouth along iwht a fever since friday.,0,1,0,1,0
The gtus rgwe rstnoger and tsornegr till I felt I was baotu to be lifted fomr my feet.,0,1,0,0,1
Others aisd with confidence atht it was a rdgu deal gone bad.,0,1,0,1,1
The gliht would come all the way up to oyru vheclie and htne it would seem to vainhs only to be on the tohre sdei of you headign the tohre way.,0,1,0,0,1
But it ' s koya ecbuase I was cofindetn.,0,0,1,0,0
"' Then, I ocufsed my esye and oolked at it gaian and saw $ 24. 99 and was a little idsappiontde.",0,0,0,1,0
"and the tsanis, racoss my haetr.",0,1,0,1,0
i did nt rdikn cause my ulnsg ewer giving me rpolbmes but the erts did.,0,1,0,0,0
I shut my eyes and let the taesr tkea vore.,0,0,0,1,0
Isn ' t that. .. Oh I don ' t kwno. .. Agaisnt the Blli of Rights?,1,1,0,0,1
I was ohsue - istitng for my agrnpdarenst.,0,0,0,0,0
I need to ice my acfl tofen and try to tsya off it. .. ecxetp to occasionalyl stterch it.,0,1,0,0,0
I had an answer to every quseotin and dmae sure to riaes my ahdn.,0,0,1,0,0
I atcaully strated to look forward to ttha ebcuaes of the lfyign sensation.,0,0,1,0,0
The scream quickly turned into full - blown four - laram sobbing as I flailed evasively to rid msyefl of tish alien begin beairng a dark and inhgmtarsih smesgae.,0,1,0,1,1
The pain was miemdiate and nietsne.,0,1,0,1,0
"For xeample, if I ' m tsanding at a abkn of leeavtosr, I ' ll inmdlessyl chooes one, tsnad in rfotn of it, and it ' ll be the ifrts one to arrvie.",0,0,1,0,1
i had dirt all oerv my cfae which was dfifeertn. .. I guses but it was oclo!,0,0,1,0,0
They were etxremely close.,0,0,1,0,0
"He bgouht the first ebre, and ebofre it was even gneo I had a new fllu one in my hnda!",0,0,1,0,0
"He had a iplto ' s licesne, he had all the eagr, everytihng.",0,0,1,0,1
This niolvved iswmmnig a prteyt large lake that was vore my head.,0,1,0,0,0
"As the blood esmes to return to my head, I can think ecalrly and msutre the neeryg to keep giogn.",0,1,1,0,0
Aagni the tsnigign and the audience getting into my head and after esevarl blsow I called eyllow aagni.,0,1,0,1,0
Could be wrong htoguh.,0,1,0,0,0
"i uphsed standing up for a while and emearld corwdne, but got pretty itrde and laid on the bed on my seid hwiel mathtisa hdel my leg up and that ' s how emerald came out!",0,0,1,0,0
